edge_index,node_id
0,c0_t6
0,q0_t5
1,c10_t36
1,q10_t35
2,c11_t39
2,q11_t38
3,c12_t42
3,q12_t41
4,c13_t45
4,q13_t44
5,c14_t48
5,q14_t47
6,c15_t51
6,q15_t50
7,c16_t54
7,q16_t53
8,c17_t57
8,q17_t56
9,c18_t60
9,q18_t59
10,c19_t63
10,q19_t62
11,c1_t9
11,q1_t8
12,c20_t66
12,q20_t65
13,c21_t69
13,q21_t68
14,c22_t72
14,q22_t71
15,c23_t75
15,q23_t74
16,c24_t78
16,q24_t77
17,c25_t81
17,q25_t80
18,c26_t84
18,q26_t83
19,c27_t87
19,q27_t86
20,c28_t90
20,q28_t89
21,c29_t93
21,q29_t92
22,c2_t12
22,q2_t11
23,c30_t96
23,q30_t95
24,c31_t99
24,q31_t98
25,c32_t102
25,q32_t101
26,c33_t105
26,q33_t104
27,c34_t108
27,q34_t107
28,c35_t111
28,q35_t110
29,c36_t114
29,q36_t113
30,c37_t117
30,q37_t116
31,c38_t120
31,q38_t119
32,c39_t123
32,q39_t122
33,c3_t15
33,q3_t14
34,c40_t126
34,q40_t125
35,c41_t129
35,q41_t128
36,c42_t132
36,q42_t131
37,c43_t135
37,q43_t134
38,c44_t138
38,q44_t137
39,c45_t141
39,q45_t140
40,c46_t144
40,q46_t143
41,c47_t147
41,q47_t146
42,c48_t150
42,q48_t149
43,c49_t153
43,q49_t152
44,c4_t18
44,q4_t17
45,c50_t156
45,q50_t155
46,c51_t159
46,q51_t158
47,c52_t162
47,q52_t161
48,c53_t165
48,q53_t164
49,c54_t168
49,q54_t167
50,c55_t171
50,q55_t170
51,c5_t21
51,q5_t20
52,c6_t24
52,q6_t23
53,c7_t27
53,q7_t26
54,c8_t30
54,q8_t29
55,c9_t33
55,q9_t32
56,q0_t0
56,q0_t1
57,q0_t1
57,q0_t2
58,q0_t2
58,q0_t3
58,q56_t2
58,q56_t3
59,q0_t3
59,q0_t4
60,q0_t4
60,q0_t5
61,q10_t0
61,q10_t1
62,q10_t1
62,q10_t32
63,q10_t32
63,q10_t33
63,q56_t32
63,q56_t33
64,q10_t33
64,q10_t34
65,q10_t34
65,q10_t35
66,q11_t0
66,q11_t1
67,q11_t1
67,q11_t35
68,q11_t35
68,q11_t36
68,q56_t35
68,q56_t36
69,q11_t36
69,q11_t37
70,q11_t37
70,q11_t38
71,q12_t0
71,q12_t1
72,q12_t1
72,q12_t38
73,q12_t38
73,q12_t39
73,q56_t38
73,q56_t39
74,q12_t39
74,q12_t40
75,q12_t40
75,q12_t41
76,q13_t0
76,q13_t1
77,q13_t1
77,q13_t41
78,q13_t41
78,q13_t42
78,q56_t41
78,q56_t42
79,q13_t42
79,q13_t43
80,q13_t43
80,q13_t44
81,q14_t0
81,q14_t1
82,q14_t1
82,q14_t44
83,q14_t44
83,q14_t45
83,q56_t44
83,q56_t45
84,q14_t45
84,q14_t46
85,q14_t46
85,q14_t47
86,q15_t0
86,q15_t1
87,q15_t1
87,q15_t47
88,q15_t47
88,q15_t48
88,q56_t47
88,q56_t48
89,q15_t48
89,q15_t49
90,q15_t49
90,q15_t50
91,q16_t0
91,q16_t1
92,q16_t1
92,q16_t50
93,q16_t50
93,q16_t51
93,q56_t50
93,q56_t51
94,q16_t51
94,q16_t52
95,q16_t52
95,q16_t53
96,q17_t0
96,q17_t1
97,q17_t1
97,q17_t53
98,q17_t53
98,q17_t54
98,q56_t53
98,q56_t54
99,q17_t54
99,q17_t55
100,q17_t55
100,q17_t56
101,q18_t0
101,q18_t1
102,q18_t1
102,q18_t56
103,q18_t56
103,q18_t57
103,q56_t56
103,q56_t57
104,q18_t57
104,q18_t58
105,q18_t58
105,q18_t59
106,q19_t0
106,q19_t1
107,q19_t1
107,q19_t59
108,q19_t59
108,q19_t60
108,q56_t59
108,q56_t60
109,q19_t60
109,q19_t61
110,q19_t61
110,q19_t62
111,q1_t0
111,q1_t1
112,q1_t1
112,q1_t5
113,q1_t5
113,q1_t6
113,q56_t5
113,q56_t6
114,q1_t6
114,q1_t7
115,q1_t7
115,q1_t8
116,q20_t0
116,q20_t1
117,q20_t1
117,q20_t62
118,q20_t62
118,q20_t63
118,q56_t62
118,q56_t63
119,q20_t63
119,q20_t64
120,q20_t64
120,q20_t65
121,q21_t0
121,q21_t1
122,q21_t1
122,q21_t65
123,q21_t65
123,q21_t66
123,q56_t65
123,q56_t66
124,q21_t66
124,q21_t67
125,q21_t67
125,q21_t68
126,q22_t0
126,q22_t1
127,q22_t1
127,q22_t68
128,q22_t68
